,E_program,Ecell,iw,t
76,0.0,0.000594923780194101,-6.278673630098764e-08,0.021111111111111112
77,0.0,-6.278673630098763e-05,-6.278673630098764e-08,0.021388888888888888
78,0.0,0.000594923780194101,-6.278673630098764e-08,0.021666666666666667
79,0.0,0.0009237790387959244,2.6606852182844977e-07,0.021944444444444444
80,0.0,0.00026606852182844976,-6.278673630098764e-08,0.022222222222222223
81,0.0,0.0009237790387959244,-3.916419941942667e-07,0.0225
82,0.0,0.00026606852182844976,2.6606852182844977e-07,0.02277777777777778
83,0.0,0.00026606852182844976,-3.916419941942667e-07,0.023055555555555555
84,0.0,0.0012526342976339339,-6.278673630098764e-08,0.023333333333333334
85,0.0,0.0012526342976339339,-6.278673630098764e-08,0.02361111111111111
86,0.0,0.00026606852182844976,-7.20497251851332e-07,0.02388888888888889
87,0.0,0.000594923780194101,-3.916419941942667e-07,0.024166666666666666
88,0.0,0.000594923780194101,-6.278673630098764e-08,0.024444444444444446
89,0.0,0.000594923780194101,2.6606852182844977e-07,0.024722222222222222
90,0.0,0.00026606852182844976,-6.278673630098764e-08,0.025
91,0.0,-6.278673630098763e-05,-6.278673630098764e-08,0.025277777777777777
92,0.0,0.000594923780194101,-6.278673630098764e-08,0.025555555555555557
93,0.0,0.0009237790387959244,-3.916419941942667e-07,0.025833333333333333
94,0.0,0.0009237790387959244,-6.278673630098764e-08,0.026111111111111113
95,0.0,0.0009237790387959244,-3.916419941942667e-07,0.02638888888888889
96,0.0,0.0009237790387959244,-6.278673630098764e-08,0.02666666666666667
97,0.0,0.0009237790387959244,-3.916419941942667e-07,0.026944444444444444
98,0.0,0.00026606852182844976,2.6606852182844977e-07,0.02722222222222222
99,0.0,0.000594923780194101,-6.278673630098764e-08,0.0275
100,0.0,0.000594923780194101,-6.278673630098764e-08,0.027777777777777776
101,0.0,0.0009237790387959244,-6.278673630098764e-08,0.028055555555555556
102,0.0,0.0012526342976339339,-6.278673630098764e-08,0.028333333333333332
103,0.0,0.000594923780194101,-3.916419941942667e-07,0.02861111111111111
104,0.0,0.000594923780194101,-3.916419941942667e-07,0.028888888888888888
105,0.0,0.000594923780194101,-6.278673630098764e-08,0.029166666666666667
106,0.0,0.00026606852182844976,5.94923780194101e-07,0.029444444444444443
107,0.0,0.000594923780194101,-3.916419941942667e-07,0.029722222222222223
108,0.0,0.0009237790387959244,-6.278673630098764e-08,0.03
109,0.0,0.000594923780194101,2.6606852182844977e-07,0.03027777777777778
110,0.0,0.0009237790387959244,-6.278673630098764e-08,0.030555555555555555
111,0.0,0.0009237790387959244,5.94923780194101e-07,0.030833333333333334
112,0.0,0.0009237790387959244,-6.278673630098764e-08,0.03111111111111111
113,0.0,0.0012526342976339339,-3.916419941942667e-07,0.03138888888888889
114,0.0,0.0012526342976339339,-6.278673630098764e-08,0.03166666666666667
115,0.0,-6.278673630098763e-05,-6.278673630098764e-08,0.03194444444444444
116,0.0,0.0009237790387959244,-3.916419941942667e-07,0.03222222222222222
117,0.0,0.00026606852182844976,-3.916419941942667e-07,0.0325
118,0.0,0.00026606852182844976,-6.278673630098764e-08,0.03277777777777778
119,0.0,0.000594923780194101,-6.278673630098764e-08,0.03305555555555555
120,0.0,0.000594923780194101,2.6606852182844977e-07,0.03333333333333333
121,0.0,0.0009237790387959244,-6.278673630098764e-08,0.03361111111111111
122,0.0,0.000594923780194101,-3.916419941942667e-07,0.03388888888888889
123,0.0,0.00026606852182844976,-6.278673630098764e-08,0.034166666666666665
124,0.0,0.000594923780194101,-3.916419941942667e-07,0.034444444444444444
125,0.0,0.00026606852182844976,2.6606852182844977e-07,0.034722222222222224
126,0.0,0.000594923780194101,2.6606852182844977e-07,0.035
127,0.0,0.0009237790387959244,-6.278673630098764e-08,0.035277777777777776
128,0.0,0.000594923780194101,-3.916419941942667e-07,0.035555555555555556
129,0.0,0.00026606852182844976,-3.916419941942667e-07,0.035833333333333335
130,0.0,0.0009237790387959244,-3.916419941942667e-07,0.03611111111111111
131,0.0,0.000594923780194101,2.6606852182844977e-07,0.03638888888888889
132,0.0,0.00026606852182844976,-6.278673630098764e-08,0.03666666666666667
133,0.0,0.000594923780194101,-6.278673630098764e-08,0.036944444444444446
134,0.0,0.000594923780194101,2.6606852182844977e-07,0.03722222222222222
135,0.0,0.00026606852182844976,-6.278673630098764e-08,0.0375
136,0.0,0.000594923780194101,2.6606852182844977e-07,0.03777777777777778
137,0.0,0.0009237790387959244,5.94923780194101e-07,0.03805555555555556
138,0.0,0.0009237790387959244,-6.278673630098764e-08,0.03833333333333333
139,0.0,0.00026606852182844976,2.6606852182844977e-07,0.03861111111111111
140,0.0,0.0009237790387959244,-6.278673630098764e-08,0.03888888888888889
141,0.0,0.0009237790387959244,2.6606852182844977e-07,0.03916666666666667
142,0.0,0.0009237790387959244,2.6606852182844977e-07,0.03944444444444444
143,0.0,0.000594923780194101,5.94923780194101e-07,0.03972222222222222
144,0.0,0.000594923780194101,5.94923780194101e-07,0.04
145,0.0,0.000594923780194101,-3.916419941942667e-07,0.04027777777777778
146,0.0,0.000594923780194101,-3.916419941942667e-07,0.04055555555555555
147,0.0,0.0009237790387959244,-6.278673630098764e-08,0.04083333333333333
148,0.0,0.00026606852182844976,2.6606852182844977e-07,0.04111111111111111
149,0.0,0.000594923780194101,2.6606852182844977e-07,0.04138888888888889
150,0.0,0.000594923780194101,5.94923780194101e-07,0.041666666666666664
151,0.0,0.00026606852182844976,-6.278673630098764e-08,0.041944444444444444
152,0.0,0.00026606852182844976,-3.916419941942667e-07,0.042222222222222223
153,0.0,0.000594923780194101,-6.278673630098764e-08,0.0425
154,0.0,0.00026606852182844976,-7.20497251851332e-07,0.042777777777777776
155,0.0,0.00026606852182844976,-3.916419941942667e-07,0.043055555555555555
156,0.0,0.000594923780194101,-6.278673630098764e-08,0.043333333333333335
157,0.0,0.000594923780194101,-6.278673630098764e-08,0.043611111111111114
158,0.0,0.0009237790387959244,2.6606852182844977e-07,0.04388888888888889
159,0.0,0.000594923780194101,-3.916419941942667e-07,0.04416666666666667
160,0.0,0.00026606852182844976,5.94923780194101e-07,0.044444444444444446
161,0.0,0.000594923780194101,2.6606852182844977e-07,0.04472222222222222
162,0.0,0.0009237790387959244,2.6606852182844977e-07,0.045
163,0.0,0.00026606852182844976,-6.278673630098764e-08,0.04527777777777778
164,0.0,0.000594923780194101,-6.278673630098764e-08,0.04555555555555556
165,0.0,0.000594923780194101,-6.278673630098764e-08,0.04583333333333333
166,0.0,0.000594923780194101,-6.278673630098764e-08,0.04611111111111111
167,0.0,0.0009237790387959244,-3.916419941942667e-07,0.04638888888888889
168,0.0,0.0012526342976339339,5.94923780194101e-07,0.04666666666666667
169,0.0,0.0009237790387959244,2.6606852182844977e-07,0.04694444444444444
170,0.0,0.000594923780194101,-7.20497251851332e-07,0.04722222222222222
171,0.0,0.000594923780194101,-6.278673630098764e-08,0.0475
172,0.0,0.0012526342976339339,2.6606852182844977e-07,0.04777777777777778
173,0.0,0.000594923780194101,-6.278673630098764e-08,0.04805555555555555
174,0.0,0.0009237790387959244,-6.278673630098764e-08,0.04833333333333333
175,0.0,0.0009237790387959244,2.6606852182844977e-07,0.04861111111111111
176,0.0,0.0009237790387959244,-3.916419941942667e-07,0.04888888888888889
177,0.0,0.0009237790387959244,-3.916419941942667e-07,0.049166666666666664
178,0.0,0.00026606852182844976,-6.278673630098764e-08,0.049444444444444444
179,0.0,0.00026606852182844976,-6.278673630098764e-08,0.04972222222222222
180,0.0,0.0009237790387959244,-6.278673630098764e-08,0.05
181,0.0,0.0009237790387959244,-6.278673630098764e-08,0.050277777777777775
182,0.0,0.00026606852182844976,-6.278673630098764e-08,0.050555555555555555
183,0.0,0.000594923780194101,2.6606852182844977e-07,0.050833333333333335
184,0.0,0.000594923780194101,5.94923780194101e-07,0.051111111111111114
185,0.0,0.00026606852182844976,-6.278673630098764e-08,0.05138888888888889
186,0.0,0.0009237790387959244,2.6606852182844977e-07,0.051666666666666666
187,0.0,0.000594923780194101,-3.916419941942667e-07,0.051944444444444446
188,0.0,0.0009237790387959244,5.94923780194101e-07,0.052222222222222225
189,0.0,0.0009237790387959244,-6.278673630098764e-08,0.0525
190,0.0,0.000594923780194101,-6.278673630098764e-08,0.05277777777777778
191,0.0,0.000594923780194101,-6.278673630098764e-08,0.05305555555555556
192,0.0,0.000594923780194101,-6.278673630098764e-08,0.05333333333333334
193,0.0,0.0009237790387959244,2.6606852182844977e-07,0.05361111111111111
194,0.0,0.0009237790387959244,2.6606852182844977e-07,0.05388888888888889
195,0.0,0.0009237790387959244,2.6606852182844977e-07,0.05416666666666667
196,0.0,0.0012526342976339339,-6.278673630098764e-08,0.05444444444444444
197,0.0,0.000594923780194101,-6.278673630098764e-08,0.05472222222222222
198,0.0,0.0009237790387959244,2.6606852182844977e-07,0.055
199,0.0,0.000594923780194101,2.6606852182844977e-07,0.05527777777777778
200,0.0,0.00026606852182844976,-3.916419941942667e-07,0.05555555555555555
201,0.0,-6.278673630098763e-05,-6.278673630098764e-08,0.05583333333333333
202,0.0,0.0012526342976339339,-6.278673630098764e-08,0.05611111111111111
203,0.0,0.000594923780194101,-3.916419941942667e-07,0.05638888888888889
204,0.0,0.00026606852182844976,-6.278673630098764e-08,0.056666666666666664
205,0.0,0.000594923780194101,2.6606852182844977e-07,0.05694444444444444
206,0.0,0.0009237790387959244,-7.20497251851332e-07,0.05722222222222222
207,0.0,0.00026606852182844976,-6.278673630098764e-08,0.0575
208,0.0,0.00026606852182844976,-3.916419941942667e-07,0.057777777777777775
209,0.0,0.000594923780194101,-3.916419941942667e-07,0.058055555555555555
210,0.0,0.00026606852182844976,2.6606852182844977e-07,0.058333333333333334
211,0.0,0.00026606852182844976,-6.278673630098764e-08,0.058611111111111114
212,0.0,0.00026606852182844976,5.94923780194101e-07,0.058888888888888886
213,0.0,0.000594923780194101,-7.20497251851332e-07,0.059166666666666666
214,0.0,0.00026606852182844976,-3.916419941942667e-07,0.059444444444444446
215,0.0,0.000594923780194101,-6.278673630098764e-08,0.059722222222222225
216,0.0,0.0009237790387959244,2.6606852182844977e-07,0.06
217,0.0,0.000594923780194101,2.6606852182844977e-07,0.06027777777777778
218,0.0,0.000594923780194101,-6.278673630098764e-08,0.06055555555555556
219,0.0,0.000594923780194101,-6.278673630098764e-08,0.060833333333333336
220,0.0,0.0009237790387959244,-6.278673630098764e-08,0.06111111111111111
221,0.0,0.00026606852182844976,-6.278673630098764e-08,0.06138888888888889
222,0.0,0.000594923780194101,2.6606852182844977e-07,0.06166666666666667
223,0.0,0.0012526342976339339,2.6606852182844977e-07,0.06194444444444445
224,0.0,0.000594923780194101,-6.278673630098764e-08,0.06222222222222222
225,0.0,0.00026606852182844976,-6.278673630098764e-08,0.0625
226,0.0,0.00026606852182844976,-3.916419941942667e-07,0.06277777777777778
227,0.0,0.000594923780194101,-6.278673630098764e-08,0.06305555555555556
228,0.0,0.0009237790387959244,-6.278673630098764e-08,0.06333333333333334
229,0.0,0.00026606852182844976,2.6606852182844977e-07,0.0636111111111111
230,0.0,0.00026606852182844976,-6.278673630098764e-08,0.06388888888888888
231,0.0,0.00026606852182844976,-6.278673630098764e-08,0.06416666666666666
232,0.0,0.00026606852182844976,-6.278673630098764e-08,0.06444444444444444
233,0.0,0.0009237790387959244,-6.278673630098764e-08,0.06472222222222222
234,0.0,0.00026606852182844976,-6.278673630098764e-08,0.065
235,0.0,-6.278673630098763e-05,-6.278673630098764e-08,0.06527777777777778
236,0.0,0.00026606852182844976,-3.916419941942667e-07,0.06555555555555556
237,0.0,0.0009237790387959244,-6.278673630098764e-08,0.06583333333333333
238,0.0,0.000594923780194101,2.6606852182844977e-07,0.0661111111111111
239,0.0,0.000594923780194101,2.6606852182844977e-07,0.06638888888888889
240,0.0,0.000594923780194101,-3.916419941942667e-07,0.06666666666666667
241,0.0,0.0009237790387959244,2.6606852182844977e-07,0.06694444444444445
242,0.0,0.00026606852182844976,2.6606852182844977e-07,0.06722222222222222
243,0.0,0.00026606852182844976,-6.278673630098764e-08,0.0675
244,0.0,0.0009237790387959244,-6.278673630098764e-08,0.06777777777777778
245,0.0,0.0009237790387959244,2.6606852182844977e-07,0.06805555555555555
246,0.0,0.0009237790387959244,-3.916419941942667e-07,0.06833333333333333
247,0.0,0.000594923780194101,2.6606852182844977e-07,0.06861111111111111
248,0.0,0.000594923780194101,-7.20497251851332e-07,0.06888888888888889
249,0.0,0.0009237790387959244,2.6606852182844977e-07,0.06916666666666667
250,0.0,0.000594923780194101,2.6606852182844977e-07,0.06944444444444445
251,0.0,0.00026606852182844976,-7.20497251851332e-07,0.06972222222222223
252,0.0,0.00026606852182844976,-6.278673630098764e-08,0.07
253,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07027777777777777
254,0.0,0.0009237790387959244,-3.916419941942667e-07,0.07055555555555555
255,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07083333333333333
256,0.0,0.000594923780194101,-6.278673630098764e-08,0.07111111111111111
257,0.0,0.00026606852182844976,-6.278673630098764e-08,0.07138888888888889
258,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07166666666666667
259,0.0,0.00026606852182844976,-6.278673630098764e-08,0.07194444444444445
260,0.0,0.000594923780194101,2.6606852182844977e-07,0.07222222222222222
261,0.0,0.000594923780194101,-6.278673630098764e-08,0.0725
262,0.0,0.00026606852182844976,2.6606852182844977e-07,0.07277777777777777
263,0.0,0.0009237790387959244,2.6606852182844977e-07,0.07305555555555555
264,0.0,0.00026606852182844976,-3.916419941942667e-07,0.07333333333333333
265,0.0,0.00026606852182844976,-3.916419941942667e-07,0.07361111111111111
266,0.0,0.000594923780194101,-3.916419941942667e-07,0.07388888888888889
267,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07416666666666667
268,0.0,0.000594923780194101,-6.278673630098764e-08,0.07444444444444444
269,0.0,0.0012526342976339339,-3.916419941942667e-07,0.07472222222222222
270,0.0,0.00026606852182844976,-6.278673630098764e-08,0.075
271,0.0,0.0009237790387959244,2.6606852182844977e-07,0.07527777777777778
272,0.0,0.000594923780194101,-6.278673630098764e-08,0.07555555555555556
273,0.0,0.000594923780194101,-6.278673630098764e-08,0.07583333333333334
274,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07611111111111112
275,0.0,0.000594923780194101,-6.278673630098764e-08,0.0763888888888889
276,0.0,0.000594923780194101,-6.278673630098764e-08,0.07666666666666666
277,0.0,0.0009237790387959244,-3.916419941942667e-07,0.07694444444444444
278,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07722222222222222
279,0.0,0.0009237790387959244,-6.278673630098764e-08,0.0775
280,0.0,0.000594923780194101,-3.916419941942667e-07,0.07777777777777778
281,0.0,0.000594923780194101,-7.20497251851332e-07,0.07805555555555556
282,0.0,0.00026606852182844976,-6.278673630098764e-08,0.07833333333333334
283,0.0,0.0009237790387959244,-3.916419941942667e-07,0.07861111111111112
284,0.0,0.00026606852182844976,-3.916419941942667e-07,0.07888888888888888
285,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07916666666666666
286,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07944444444444444
287,0.0,0.0009237790387959244,-6.278673630098764e-08,0.07972222222222222
288,0.0,0.000594923780194101,-6.278673630098764e-08,0.08
289,0.0,0.0012526342976339339,-6.278673630098764e-08,0.08027777777777778
290,0.0,0.0009237790387959244,-6.278673630098764e-08,0.08055555555555556
291,0.0,0.000594923780194101,-3.916419941942667e-07,0.08083333333333333
292,0.0,0.000594923780194101,-6.278673630098764e-08,0.0811111111111111
293,0.0,0.0009237790387959244,-3.916419941942667e-07,0.08138888888888889
294,0.0,0.000594923780194101,5.94923780194101e-07,0.08166666666666667
295,0.0,0.0009237790387959244,-6.278673630098764e-08,0.08194444444444444
296,0.0,0.0009237790387959244,-6.278673630098764e-08,0.08222222222222222
297,0.0,0.0012526342976339339,-6.278673630098764e-08,0.0825
298,0.0,0.000594923780194101,-7.20497251851332e-07,0.08277777777777778
299,0.0,0.000594923780194101,-6.278673630098764e-08,0.08305555555555555
300,0.0,0.0012526342976339339,-6.278673630098764e-08,0.08333333333333333
301,0.0,0.0012526342976339339,-6.278673630098764e-08,0.08361111111111111
302,0.0,0.00026606852182844976,2.6606852182844977e-07,0.08388888888888889
303,0.0,0.000594923780194101,2.6606852182844977e-07,0.08416666666666667
304,0.0,0.000594923780194101,-3.916419941942667e-07,0.08444444444444445
305,0.0,0.0009237790387959244,2.6606852182844977e-07,0.08472222222222223
306,0.0,-6.278673630098763e-05,-3.916419941942667e-07,0.085
307,0.0,0.000594923780194101,-3.916419941942667e-07,0.08527777777777777
308,0.0,0.00026606852182844976,-6.278673630098764e-08,0.08555555555555555
309,0.0,0.0012526342976339339,-6.278673630098764e-08,0.08583333333333333
310,0.0,0.000594923780194101,-3.916419941942667e-07,0.08611111111111111
311,0.0,0.0009237790387959244,2.6606852182844977e-07,0.08638888888888889
312,0.0,0.0009237790387959244,5.94923780194101e-07,0.08666666666666667
313,0.0,0.00026606852182844976,-6.278673630098764e-08,0.08694444444444445
314,0.0,0.00026606852182844976,2.6606852182844977e-07,0.08722222222222223
315,0.0,0.000594923780194101,-3.916419941942667e-07,0.0875
316,0.0,0.0009237790387959244,-6.278673630098764e-08,0.08777777777777777
317,0.0,0.00026606852182844976,2.6606852182844977e-07,0.08805555555555555
318,0.0,0.00026606852182844976,2.6606852182844977e-07,0.08833333333333333
319,0.0,0.0009237790387959244,-3.916419941942667e-07,0.08861111111111111
320,0.0,0.000594923780194101,-6.278673630098764e-08,0.08888888888888889
321,0.0,0.0012526342976339339,-6.278673630098764e-08,0.08916666666666667
322,0.0,0.000594923780194101,-3.916419941942667e-07,0.08944444444444444
323,0.0,0.000594923780194101,2.6606852182844977e-07,0.08972222222222222
324,0.0,0.00026606852182844976,-6.278673630098764e-08,0.09
325,0.0,0.00026606852182844976,2.6606852182844977e-07,0.09027777777777778
326,0.0,0.000594923780194101,-3.916419941942667e-07,0.09055555555555556
327,0.0,0.000594923780194101,2.6606852182844977e-07,0.09083333333333334
328,0.0,0.0009237790387959244,-6.278673630098764e-08,0.09111111111111111
329,0.0,0.000594923780194101,-6.278673630098764e-08,0.0913888888888889
330,0.0,0.000594923780194101,-3.916419941942667e-07,0.09166666666666666
331,0.0,0.00026606852182844976,-6.278673630098764e-08,0.09194444444444444
332,0.0,0.0009237790387959244,2.6606852182844977e-07,0.09222222222222222
333,0.0,0.0009237790387959244,-6.278673630098764e-08,0.0925
334,0.0,-6.278673630098763e-05,-6.278673630098764e-08,0.09277777777777778
335,0.0,0.0009237790387959244,-7.20497251851332e-07,0.09305555555555556
336,0.0,0.0009237790387959244,2.6606852182844977e-07,0.09333333333333334
337,0.0,0.000594923780194101,-6.278673630098764e-08,0.09361111111111112
338,0.0,0.0009237790387959244,2.6606852182844977e-07,0.09388888888888888
339,0.0,0.000594923780194101,-6.278673630098764e-08,0.09416666666666666
340,0.0,0.0009237790387959244,-6.278673630098764e-08,0.09444444444444444
341,0.0,0.0012526342976339339,2.6606852182844977e-07,0.09472222222222222
342,0.0,0.000594923780194101,-6.278673630098764e-08,0.095
343,0.0,0.0009237790387959244,2.6606852182844977e-07,0.09527777777777778
344,0.0,0.0009237790387959244,5.94923780194101e-07,0.09555555555555556
345,0.0,0.0009237790387959244,-6.278673630098764e-08,0.09583333333333334
346,0.0,0.000594923780194101,2.6606852182844977e-07,0.0961111111111111
347,0.0,0.0009237790387959244,-3.916419941942667e-07,0.09638888888888889
348,0.0,0.000594923780194101,-3.916419941942667e-07,0.09666666666666666
349,0.0,0.00026606852182844976,2.6606852182844977e-07,0.09694444444444444
350,0.0,0.0009237790387959244,2.6606852182844977e-07,0.09722222222222222
351,0.0,0.00026606852182844976,-6.278673630098764e-08,0.0975
352,0.0,0.00026606852182844976,-6.278673630098764e-08,0.09777777777777778
353,0.0,0.0009237790387959244,-7.20497251851332e-07,0.09805555555555556
354,0.0,0.00026606852182844976,-6.278673630098764e-08,0.09833333333333333
355,0.0,0.0009237790387959244,-6.278673630098764e-08,0.09861111111111111
356,0.0,0.000594923780194101,-3.916419941942667e-07,0.09888888888888889
357,0.0,0.0009237790387959244,-3.916419941942667e-07,0.09916666666666667
358,0.0,0.00026606852182844976,-6.278673630098764e-08,0.09944444444444445
359,0.0,0.0009237790387959244,-6.278673630098764e-08,0.09972222222222223
360,0.0,0.00026606852182844976,-6.278673630098764e-08,0.1
361,0.0,0.000594923780194101,-6.278673630098764e-08,0.10027777777777777
362,0.0,0.0009237790387959244,2.6606852182844977e-07,0.10055555555555555
363,0.0,0.0012526342976339339,-6.278673630098764e-08,0.10083333333333333
364,0.0,0.000594923780194101,-7.20497251851332e-07,0.10111111111111111
365,0.0,0.0009237790387959244,-3.916419941942667e-07,0.10138888888888889
366,0.0,0.00026606852182844976,2.6606852182844977e-07,0.10166666666666667
367,0.0,0.000594923780194101,-6.278673630098764e-08,0.10194444444444445
368,0.0,0.0009237790387959244,-6.278673630098764e-08,0.10222222222222223
369,0.0,0.000594923780194101,-6.278673630098764e-08,0.1025
370,0.0,0.000594923780194101,-6.278673630098764e-08,0.10277777777777777
371,0.0,0.000594923780194101,-6.278673630098764e-08,0.10305555555555555
372,0.0,0.0012526342976339339,-6.278673630098764e-08,0.10333333333333333
373,0.0,0.0009237790387959244,-3.916419941942667e-07,0.10361111111111111
374,0.0,0.0009237790387959244,-6.278673630098764e-08,0.10388888888888889
375,0.0,0.00026606852182844976,2.6606852182844977e-07,0.10416666666666667
376,0.0,0.000594923780194101,-3.916419941942667e-07,0.10444444444444445
377,0.0,0.00026606852182844976,2.6606852182844977e-07,0.10472222222222222
378,0.0,0.000594923780194101,-6.278673630098764e-08,0.105
379,0.0,0.000594923780194101,2.6606852182844977e-07,0.10527777777777778
380,0.0,0.0009237790387959244,-3.916419941942667e-07,0.10555555555555556
381,0.0,0.0012526342976339339,2.6606852182844977e-07,0.10583333333333333
382,0.0,0.000594923780194101,-6.278673630098764e-08,0.10611111111111111
383,0.0,0.000594923780194101,-6.278673630098764e-08,0.1063888888888889
384,0.0,0.000594923780194101,-6.278673630098764e-08,0.10666666666666667
385,0.0,0.0009237790387959244,-6.278673630098764e-08,0.10694444444444444
